random_spout,complete_data,n_sesion,date,ID,start,end,lickometer_number,com,arduino,pc,init_licks_0,end_licks_0,init_licks_2,end_licks_2,init_events_0,end_events_0,init_events_2,end_events_2
NA ,1,1,20210426,217,12:22:20,13:22:20,1,5,0,1,0,719,0,1563,0,25,0,33
NA ,1,1,20210426,218,12:22:20,13:22:20,2,7,2,1,0,918,0,363,0,25,0,14
NA ,1,1,20210426,219,12:22:20,13:22:20,3,6,1,1,0,337,0,327,0,18,0,8
NA ,1,1,20210426,220,12:21:57,13:21:57,4,3,0,2,0,86,0,54,0,12,0,5
NA ,1,1,20210426,221,14:01:13,15:02:00,1,5,0,1,5,207,5,150,1,11,1,11
NA ,1,1,20210426,222,14:01:13,15:02:00,2,7,2,1,5,486,5,414,1,28,1,19
NA ,1,1,20210426,223,14:01:13,15:02:00,3,6,1,1,5,239,5,17,1,10,1,3
NA ,1,1,20210426,224,14:00:47,15:01:31,4,3,0,2,101,314,69,231,15,27,8,16
NA ,1,2,20210427,217,12:00:27,13:00:27,1,5,0,1,10,701,10,1095,2,28,2,32
NA ,1,2,20210427,218,12:00:27,13:00:27,2,7,2,1,10,164,10,83,2,7,2,5
NA ,1,2,20210427,219,12:00:27,13:00:27,3,6,1,1,10,663,10,1178,2,21,2,31
NA ,1,2,20210427,220,12:00:04,13:00:02,4,3,0,2,15,272,22,140,3,11,3,12
NA ,1,2,20210427,221,13:25:53,14:25:53,1,5,0,1,711,824,1105,1124,30,33,34,37
NA ,1,2,20210427,222,13:25:53,14:25:53,2,7,2,1,164,164,83,83,7,7,5,5
NA ,1,2,20210427,223,13:25:53,14:24:53,3,6,1,1,673,1599,1187,1285,23,50,33,40
NA ,1,2,20210427,224,13:25:29,15:25:53,4,3,0,2,282,2025,152,239,13,61,14,23
NA ,1,3,20210428,217,12:08:51,13:08:52,1,5,0,1,15,122,10,79,2,10,3,10
NA ,1,3,20210428,218,12:08:51,13:08:52,2,7,2,1,10,1270,10,166,2,44,2,13
NA ,1,3,20210428,219,12:08:51,13:08:52,3,6,1,1,10,557,10,1230,2,25,2,30
NA ,1,3,20210428,220,12:08:24,13:08:22,4,3,0,2,10,84,10,528,2,12,2,18
NA ,1,3,20210428,221,13:44:38,14:44:45,1,5,0,1,5,743,5,139,1,38,1,11
NA ,1,3,20210428,222,13:44:38,14:44:45,2,7,2,1,5,312,5,219,1,22,1,19
NA ,1,3,20210428,223,13:44:38,14:44:45,3,6,1,1,5,368,5,43,1,11,1,3
NA ,1,3,20210428,224,13:44:38,15:44:14,4,3,0,2,5,299,5,266,1,20,1,13
NA ,1,4,20210429,217,12:00:28,13:00:28,1,5,0,1,5,340,5,1081,1,22,1,33
NA ,1,4,20210429,218,12:00:28,13:00:28,2,7,2,1,5,733,5,42,1,29,1,3
NA ,0,4,20210429,219,12:00:28,13:00:28,3,6,1,1,5,480,5,414,1,22,1,12
NA ,1,4,20210429,220,12:00:00,13:00:17,4,3,0,2,5,212,5,1296,1,12,1,37
NA ,1,4,20210429,221,13:30:46,14:30:46,1,5,0,1,5,324,5,93,1,29,1,8
NA ,1,4,20210429,222,13:30:46,14:30:46,2,7,2,1,5,309,5,229,1,27,1,17
NA ,0,4,20210429,223,13:30:46,14:30:46,3,6,1,1,5,30,5,5,1,2,1,1
NA ,1,4,20210429,224,13:30:19,14:30:21,4,3,0,2,8,496,21,107,2,33,2,10
NA ,1,5,20210430,217,12:08:43,13:09:09,1,5,0,1,10,976,10,1295,2,33,2,35
NA ,1,5,20210430,218,13:08:43,13:09:09,2,7,1,1,10,615,10,281,2,26,2,14
NA ,1,5,20210430,219,12:08:52,13:08:40,3,4,1,2,10,1144,10,759,2,24,2,19
NA ,1,5,20210430,220,12:08:52,13:08:40,4,3,0,2,10,184,10,776,2,14,2,38
NA ,0,5,20210430,221,13:39:40,14:39:10,1,5,0,1,5,243,5,44,1,20,1,5
NA ,1,5,20210430,222,13:39:40,14:39:10,2,7,1,1,5,316,5,190,1,30,1,24
NA ,1,5,20210430,223,13:39:34,14:38:39,3,4,1,2,5,818,5,80,1,32,1,6
NA ,1,5,20210430,224,13:39:34,14:38:39,4,3,0,2,5,409,5,124,1,21,1,12
NA ,1,6,20210503,217,12:00:10,13:00:16,1,5,0,1,10,910,10,1275,2,37,2,42
NA ,0,6,20210503,218,12:00:10,13:00:16,2,7,1,1,10,428,10,101,2,29,2,9
NA ,1,6,20210503,219,12:00:04,12:59:56,3,4,1,2,10,1213,15,537,2,41,2,26
NA ,1,6,20210503,220,12:00:04,12:59:56,4,3,0,2,10,251,10,679,2,18,2,39
NA ,1,6,20210503,221,13:32:30,14:32:51,1,5,0,1,10,416,10,346,2,29,2,12
NA ,1,6,20210503,222,13:32:30,14:32:51,2,7,1,1,10,325,10,115,2,45,2,14
NA ,1,6,20210503,223,13:32:26,14:32:17,3,4,1,2,10,914,10,35,2,48,2,6
NA ,1,6,20210503,224,13:32:26,14:32:17,4,3,0,2,10,439,10,182,2,39,2,15
NA ,1,7,20210504,217,12:23:58,13:24:01,1,6,1,2,10,822,10,468,2,30,2,21
NA ,1,7,20210504,218,12:23:58,13:24:01,2,5,0,2,10,710,10,285,2,35,2,14
NA ,1,7,20210504,219,12:25:08,13:25:08,3,6,0,1,10,509,10,618,2,33,2,20
NA ,1,7,20210504,220,12:25:08,13:25:08,4,8,1,1,10,177,10,587,2,13,2,40
NA ,1,7,20210504,221,13:58:26,14:58:27,1,6,1,2,5,132,5,817,1,19,1,21
NA ,1,7,20210504,222,13:58:26,14:58:27,2,5,0,2,5,538,5,113,1,45,1,15
NA ,1,7,20210504,223,13:59:39,14:59:11,3,6,0,1,5,837,5,114,1,36,1,7
NA ,1,7,20210504,224,13:59:39,14:59:11,4,8,1,1,5,818,5,161,1,38,1,11
NA ,1,8,20210505,217,12:03:08,13:03:08,1,6,1,2,10,893,10,339,2,33,2,17
NA ,1,8,20210505,218,12:03:08,13:03:08,2,5,0,2,10,737,10,268,2,43,2,13
NA ,1,8,20210505,219,12:04:32,13:04:32,3,6,0,1,10,559,10,656,2,30,2,17
NA ,0,8,20210505,220,12:04:32,13:04:32,4,8,1,1,10,197,10,162,2,13,2,"0,5"
NA ,0,8,20210505,221,13:39:51,14:39:24,1,6,1,2,5,281,5,62,1,19,1,10
NA ,1,8,20210505,222,13:39:51,14:39:24,2,5,0,2,5,483,5,146,1,41,1,14
NA ,1,8,20210505,223,13:41:12,14:40:17,3,6,0,1,5,790,5,40,1,40,1,4
NA ,1,8,20210505,224,13:41:12,14:40:17,4,8,1,1,5,620,5,114,1,39,1,13
NA ,1,9,20210506,217,12:13:44,13:13:52,1,5,0,1,5,301,5,1459,1,20,1,46
NA ,1,9,20210506,218,12:13:44,13:13:52,2,7,1,1,5,673,5,462,1,43,1,16
NA ,1,9,20210506,219,12:13:45,13:13:40,3,4,1,2,10,510,10,442,2,21,2,19
NA ,1,9,20210506,220,12:13:45,13:13:40,4,3,0,2,5,270,5,624,1,21,1,39
NA ,1,9,20210506,221,13:47:33,14:47:45,1,5,0,1,5,203,5,537,1,16,1,26
NA ,1,9,20210506,222,13:47:33,14:47:45,2,7,1,1,5,801,5,159,1,47,1,15
NA ,1,9,20210506,223,13:47:28,14:47:09,3,4,1,2,5,364,5,141,1,21,1,11
NA ,1,9,20210506,224,13:47:28,14:47:09,4,3,1,2,5,692,5,71,1,35,1,12
NA ,1,10,20210507,217,12:04:41,13:04:51,1,5,0,1,20,596,20,1199,4,29,4,46
NA ,1,10,20210507,218,12:04:41,13:04:51,2,7,1,1,20,530,20,412,4,42,4,24
NA ,1,10,20210507,219,12:04:37,13:04:23,3,4,1,2,25,635,25,594,5,28,5,24
NA ,1,10,20210507,220,12:04:37,13:04:23,4,3,0,2,21,306,20,484,4,27,4,39
NA ,1,10,20210507,221,13:39:23,14:39:47,1,5,0,1,5,225,5,111,1,26,1,13
NA ,1,10,20210507,222,13:39:23,14:39:47,2,7,1,1,5,534,5,133,1,46,1,12
NA ,1,10,20210507,223,13:39:23,14:39:14,3,4,1,2,10,895,5,105,2,39,1,7
NA ,1,10,20210507,224,13:39:23,14:39:14,4,3,0,2,5,678,5,124,1,36,1,14
NA ,0,11,20210510,217,12:14:38,13:14:54,1,5,0,1,40,135,35,83,7,16,7,12
NA ,1,11,20210510,218,12:14:38,13:14:54,2,7,1,1,39,589,35,464,7,47,7,38
NA ,1,11,20210510,219,12:14:45,13:14:23,3,4,1,2,35,760,35,711,7,34,7,30
NA ,1,11,20210510,220,12:14:45,13:14:23,4,3,0,2,37,843,35,292,7,45,7,28
NA ,1,11,20210510,221,13:49:23,14:45:16,1,5,0,1,5,381,5,173,1,28,1,12
NA ,1,11,20210510,222,13:49:23,14:45:16,2,7,1,1,0,583,0,83,0,37,0,7
NA ,1,11,20210510,223,13:45:25,14:44:40,3,4,1,2,5,674,5,36,1,40,1,5
NA ,1,11,20210510,224,13:45:25,14:44:40,4,3,0,2,5,1355,5,129,1,48,1,10
NA ,1,12,20210511,217, 11:56.26,12:56:27,1,5,0,1,10,599,10,473,3,31,3,24
NA ,1,12,20210511,218, 11:56.21,12:56:00,2,5,2,1,5,397,5,314,1,33,1,24
NA ,1,12,20210511,219, 11:56.21,12:56:00,3,4,1,2,5,773,5,486,1,35,1,22
NA ,1,12,20210511,220, 11:56.21,12:56:00,4,3,0,2,10,546,10,218,2,33,2,17
NA ,0,12,20210511,221,13:29:24,14:29:17,1,5,0,2,5,13,5,23,1,2,1,3
NA ,1,12,20210511,222,13:29:32,14:28:46,2,5,2,2,5,725,5,156,1,36,1,21
NA ,1,12,20210511,223,13:29:32,14:28:46,3,4,1,2,5,697,5,168,1,36,1,9
NA ,1,12,20210511,224,13:29:32,14:28:46,4,3,0,2,11,899,5,319,2,41,1,17
0,1,13,20210512,217,12:02:23,13:05:58,1,5,0,1,18,148,15,1071,3,16,3,48
NA ,1,13,20210512,218,12:02:23,13:05:24,2,5,0,2,15,408,15,427,3,37,3,29
0,1,13,20210512,219,12:02:23,13:05:24,3,4,2,2,22,862,15,937,4,41,3,35
NA ,1,13,20210512,220,12:02:23,13:05:24,4,3,1,2,15,455,15,112,3,35,3,16
NA ,1,13,20210512,221,13:35:35,14:35:35,1,5,0,1,10,215,10,136,2,31,2,16
NA ,1,13,20210512,222,13:35:34,14:35:07,2,5,0,2,10,405,10,146,2,39,2,18
0,1,13,20210512,223,13:35:34,14:35:07,3,4,2,2,12,1080,10,346,2,36,2,14
0,1,13,20210512,224,13:35:34,14:35:07,4,3,1,2,11,1126,10,521,2,43,2,17
2,1,14,20210513,217,11:57:19,12:57:21,1,5,0,1,15,948,18,529,3,39,3,31
NA ,1,14,20210513,218,11:57:21,12:56:48,2,5,0,2,15,611,15,426,3,43,3,18
2,1,14,20210513,219,11:57:21,12:56:48,3,4,1,2,37,1413,76,861,7,48,11,41
NA ,1,14,20210513,220,11:57:21,12:56:48,4,3,2,2,16,608,15,149,3,38,3,15
NA ,1,14,20210513,221,13:30:27,14:30:24,1,5,0,1,5,211,5,311,1,23,1,30
NA ,1,14,20210513,222,13:30:24,14:29:55,2,5,0,2,5,457,5,158,1,33,1,11
2,1,14,20210513,223,13:30:24,14:29:55,3,4,1,2,10,430,11,140,2,29,2,9
2,1,14,20210513,224,13:30:24,14:29:55,4,3,2,2,10,580,11,117,2,33,2,11
0,1,15,20210514,217,12:01:50,13:01:50,1,5,0,1,17,394,15,968,3,25,3,44
NA ,1,15,20210514,218,12:01:49,13:01:24,2,5,0,2,10,283,10,645,2,27,2,30
0,1,15,20210514,219,12:01:49,13:01:24,3,4,1,2,16,1199,15,777,3,43,3,32
NA ,1,15,20210514,220,12:01:49,13:01:24,4,3,2,2,5,257,5,221,1,24,1,22
NA ,1,15,20210514,221,13:33.31,14:33:31,1,5,0,1,10,232,10,106,2,31,2,13
NA ,1,15,20210514,222,13:33.36,14:32:56,2,5,0,2,10,529,10,79,2,33,2,12
0,1,15,20210514,223,13:33.36,14:32:56,3,4,1,2,16,175,15,225,3,14,3,15
0,1,15,20210514,224,13:33.36,14:32:56,4,3,2,2,11,562,10,145,2,29,2,11
2,1,16,20210517,217,11:59:33,12:59:33,1,5,0,1,10,774,12,749,2,41,2,38
NA ,1,16,20210517,218,11:59:34,12:59:34,2,5,0,2,10,278,10,371,2,30,2,23
2,1,16,20210517,219,11:59:34,12:59:34,3,4,2,2,10,791,11,214,2,38,2,11
NA ,1,16,20210517,220,11:59:34,12:59:34,4,3,1,2,15,745,15,161,3,44,3,18
NA ,1,16,20210517,221,13:31:27,14:31:31,1,5,0,1,10,177,10,181,2,29,2,20
NA ,1,16,20210517,222,13:31:21,14:30:53,2,5,0,2,10,413,10,255,2,29,2,14
2,1,16,20210517,223,13:31:21,14:30:53,3,4,1,2,10,385,12,141,2,28,2,7
2,1,16,20210517,224,13:31:21,14:30:53,4,3,2,2,10,327,11,142,2,29,2,14
0,1,17,20210518,217,12:20:46,13:23:06,1,5,0,1,11,550,10,1444,2,31,2,46
NA ,1,17,20210518,218,12:20:43,13:22:27,2,5,0,2,10,385,10,274,2,34,2,22
0,1,17,20210518,219,12:20:43,13:22:27,3,4,1,2,12,591,10,995,2,28,2,35
NA ,1,17,20210518,220,12:20:43,13:22:27,4,3,2,2,10,781,10,251,2,40,2,21
NA ,1,17,20210518,221,13:57:20,14:57:22,1,5,0,1,10,181,10,360,2,24,2,29
NA ,1,17,20210518,222,13:57:19,14:56:56,2,5,0,2,10,894,10,423,2,40,2,19
0,1,17,20210518,223,13:57:19,14:56:56,3,4,1,2,22,387,10,696,4,21,2,31
0,1,17,20210518,224,13:57:19,14:56:56,4,3,2,2,22,817,11,239,4,45,2,18
0,1,18,20210519,217,12:05:20,13:06:04,1,5,0,1,10,646,10,863,2,30,3,41
NA ,1,18,20210519,218,12:06:46,13:05:26,2,5,2,2,10,452,10,360,2,31,2,21
0,1,18,20210519,219,12:06:46,13:05:26,3,4,1,2,13,1046,16,378,3,44,3,20
NA ,1,18,20210519,220,12:06:46,13:05:26,4,3,0,2,10,632,10,98,2,46,2,11
NA ,1,18,20210519,221,13:48:40,14:48:13,1,5,0,1,5,176,5,273,1,22,1,32
NA ,1,18,20210519,222,13:47:51,14:47:37,2,5,2,2,5,565,5,315,1,30,1,19
0,1,18,20210519,223,13:47:51,14:47:37,3,4,1,2,6,285,6,189,1,20,1,9
0,1,18,20210519,224,13:47:51,14:47:37,4,3,0,2,6,435,5,129,1,33,1,12
0,1,19,20210520,217,11:51:36,12:52:07,1,5,0,1,15,451,5,1232,2,28,1,41
NA ,1,19,20210520,218,11:51:06,12:52:00,2,5,2,2,6,219,5,323,1,29,1,18
0,1,19,20210520,219,11:51:06,12:52:00,3,4,1,2,7,903,5,193,1,45,1,12
NA ,1,19,20210520,220,11:51:06,12:52:00,4,3,0,2,8,775,11,219,1,46,2,18
NA ,1,19,20210520,221,13:40:41,14:40:37,1,5,0,1,5,137,5,337,1,25,1,19
NA ,1,19,20210520,222,13:40:03,14:39:59,2,5,2,2,6,576,5,681,1,28,1,22
0,1,19,20210520,223,13:40:03,14:39:59,3,4,1,2,5,122,5,607,1,6,1,19
0,1,19,20210520,224,13:40:03,14:39:59,4,3,0,2,5,502,5,231,1,32,1,16
2,1,20,20210524,217,11:59:11,13:01:17,1,5,0,1,6,638,6,471,1,39,1,39
NA ,1,20,20210524,218,11:58:37,13:00:44,2,5,2,2,5,451,5,172,1,38,1,15
2,1,20,20210524,219,11:58:37,13:00:44,3,4,1,2,5,1111,13,56,1,42,1,6
NA ,1,20,20210524,220,11:58:37,13:00:44,4,3,0,2,5,594,6,250,1,40,1,17
NA ,1,20,20210524,221,13:30:41,14:36:26,1,5,0,1,7,210,5,272,1,28,1,24
NA ,1,20,20210524,222,13:30:06,14:35:52,2,5,2,2,5,674,6,284,1,36,1,20
2,1,20,20210524,223,13:30:06,14:35:52,3,4,1,2,6,579,6,87,1,28,1,9
2,1,20,20210524,224,13:30:06,14:35:52,4,3,0,2,6,291,5,121,1,19,1,10
0,1,21,20210525,217,11:58:34,12:58:35,1,5,0,1,6,188,6,1944,1,17,1,55
NA ,1,21,20210525,218,11:57:58,12:58:05,2,5,2,2,8,661,6,502,1,38,1,21
0,1,21,20210525,219,11:57:58,12:58:05,3,4,1,2,7,1342,6,567,1,46,1,16
NA ,1,21,20210525,220,11:57:58,12:58:05,4,3,0,2,10,1243,11,342,2,40,2,18
NA ,1,21,20210525,221,13:29:34,14:28:48,1,5,0,1,5,338,5,540,1,32,1,34
NA ,1,21,20210525,222,13:28:59,14:28:13,2,5,2,2,6,716,7,556,1,30,1,30
0,1,21,20210525,223,13:28:59,14:28:13,3,4,1,2,6,778,6,1695,1,24,1,24
0,1,21,20210525,224,13:28:59,14:28:13,4,3,0,2,41,815,6,597,2,37,1,37
2,1,22,20210526,217,11:57:48,12:57:03,1,5,0,1,8,646,6,999,1,22,1,43
NA ,1,22,20210526,218,11:57:16,12:56:27,2,5,2,2,5,363,5,484,1,30,1,18
2,1,22,20210526,219,11:57:16,12:56:27,3,4,1,2,5,953,9,138,1,37,1,5
NA ,1,22,20210526,220,11:57:16,12:56:27,4,3,0,2,5,635,5,362,1,26,1,14
NA ,1,22,20210526,221,13:38:06,14:34:42,1,5,0,1,5,231,5,194,1,24,1,22
NA ,1,22,20210526,222,13:37:30,14:34:07,2,5,2,2,5,285,5,267,1,24,1,13
2,1,22,20210526,223,13:37:30,14:34:07,3,4,1,2,5,1422,5,929,1,34,1,20
2,1,22,20210526,224,13:37:30,14:34:07,4,3,0,2,6,625,6,182,1,34,1,10
0,1,23,20210527,217,11:58:08,12:59:45,1,5,0,1,6,379,12,1251,2,19,1,39
NA ,1,23,20210527,218,11:57:37,12:59:14,2,5,2,2,8,727,5,375,1,36,1,13
0,1,23,20210527,219,11:57:37,12:59:14,3,4,1,2,7,265,10,718,1,11,1,23
NA ,1,23,20210527,220,11:57:37,12:59:14,4,3,0,2,10,458,5,447,1,20,1,14
NA ,1,23,20210527,221,13:25:46,14:25:24,1,5,0,1,5,181,6,109,1,27,1,13
NA ,1,23,20210527,222,13:25:16,14:24:51,2,5,2,2,6,438,8,831,1,26,1,20
0,1,23,20210527,223,13:25:16,14:24:51,3,4,1,2,6,924,6,527,1,33,1,11
0,1,23,20210527,224,13:25:16,14:24:51,4,3,0,2,41,721,8,366,1,32,1,19
2,1,24,20210528,217,12:00:10,12:58:30,1,5,0,1,7,574,8,612,1,20,1,23
NA ,1,24,20210528,218,11:59:36,12:57:55,2,5,2,2,6,639,5,481,1,35,1,17
2,1,24,20210528,219,11:59:36,12:57:55,3,4,1,2,5,772,9,191,1,34,1,10
NA ,1,24,20210528,220,11:59:36,12:57:55,4,3,0,2,5,548,5,485,1,23,1,20
NA ,1,24,20210528,221,13:27:26,14:27:00,1,5,0,1,7,743,8,219,1,38,1,19
NA ,1,24,20210528,222,13:26:52,14:28:23,2,5,2,2,5,356,5,320,1,27,1,20
2,1,24,20210528,223,13:26:52,14:28:23,3,4,1,2,10,1069,17,177,2,33,2,11
2,1,24,20210528,224,13:26:52,14:28:23,4,3,0,2,8,898,12,137,1,29,2,11
0,1,25,20210531,217,11:59:34,12:59:23,1,5,0,1,11,310,5,857,2,18,1,32
NA ,1,25,20210531,218,11:58:57,12:58:46,2,5,2,2,5,474,5,367,1,30,1,21
0,1,25,20210531,219,11:58:57,12:58:46,3,4,1,2,6,140,5,1185,1,12,1,35
NA ,1,25,20210531,220,11:58:57,12:58:46,4,3,0,2,5,372,5,302,1,28,1,14
NA ,1,25,20210531,221,13:24:38,14:24:06,1,5,0,1,5,129,5,143,1,25,1,21
NA ,1,25,20210531,222,13:24:02,14:23:36,2,5,2,2,5,276,5,313,1,23,1,20
0,1,25,20210531,223,13:24:02,14:23:36,3,4,1,2,6,314,6,1143,1,12,1,31
0,1,25,20210531,224,13:24:02,14:23:36,4,3,0,2,5,452,5,338,1,25,1,13
2,1,26,20210601,217,12:03:00,12:57:41,1,5,0,1,5,891,5,625,1,31,1,24
NA ,1,26,20210601,218,12:02:26,12:57:11,2,5,2,2,5,256,5,625,1,20,1,30
2,1,26,20210601,219,12:02:26,12:57:11,3,4,1,2,5,547,7,486,1,20,1,19
NA ,1,26,20210601,220,12:02:26,12:57:11,4,3,0,2,5,343,6,786,1,21,1,29
NA ,1,26,20210601,221,13:37:41,14:37:01,1,5,0,1,5,158,5,167,1,24,1,22
NA ,1,26,20210601,222,13:37:08,14:36:26,2,5,2,2,7,416,6,214,1,24,1,14
2,1,26,20210601,223,13:37:08,14:36:26,3,4,1,2,8,647,5,141,1,25,1,10
2,1,26,20210601,224,13:37:08,14:36:26,4,3,0,2,7,408,8,188,1,27,1,11
0,1,27,20210602,217,12:00:39,13:00:50,1,5,0,1,6,408,5,948,1,19,1,29
NA ,1,27,20210602,218,12:00:09,13:00:19,2,5,2,2,5,385,5,250,1,31,1,18
0,1,27,20210602,219,12:00:09,13:00:19,3,4,1,2,5,394,5,732,1,26,1,31
NA ,1,27,20210602,220,12:00:09,13:00:19,4,3,0,2,5,348,5,597,1,26,1,29
NA ,1,27,20210602,221,13:37:14,14:37:02,1,5,0,1,5,276,5,100,1,30,1,11
NA ,1,27,20210602,222,13:36:45,14:36:32,2,5,2,2,5,296,5,197,1,29,1,23
0,1,27,20210602,223,13:36:45,14:36:32,3,4,1,2,5,483,5,843,1,15,1,19
0,1,27,20210602,224,13:36:45,14:36:32,4,3,0,2,5,322,5,495,1,24,1,20
2,1,28,20210603,217,11:59:01,12:58:37,1,5,0,1,5,760,6,1003,1,30,1,36
NA ,1,28,20210603,218,11:58:37,12:58:03,2,5,2,2,5,382,5,750,1,20,1,25
2,1,28,20210603,219,11:58:37,12:58:03,3,4,1,2,5,1203,5,466,1,43,1,23
NA ,1,28,20210603,220,11:58:37,12:58:03,4,3,0,2,5,943,5,198,1,31,1,19
NA ,1,28,20210603,221,13:35:52,14:35:31,1,5,0,1,5,378,5,154,1,28,1,15
NA ,1,28,20210603,222,13:35:23,14:35:06,2,5,2,2,5,423,5,138,1,24,1,13
2,1,28,20210603,223,13:35:23,14:35:06,3,4,1,2,5,1048,5,74,1,31,1,4
2,1,28,20210603,224,13:35:23,14:35:06,4,3,0,2,5,1108,5,186,1,36,1,12
0,1,29,20210604,217,12:00:53,13:00:00,1,5,0,1,7,1121,7,501,1,42,1,26
NA ,1,29,20210604,218,12:15:42,13:15:00,2,5,2,2,0,1031,0,739,0,34,0,25
0,1,29,20210604,219,12:29:39,13:30:00,3,4,1,2,0,507,0,493,0,22,0,21
NA ,1,29,20210604,220,12:44:40,13:45:00,4,3,0,2,0,697,0,494,0,25,0,22
NA ,1,29,20210604,221,14:06:07,15:05:00,1,5,0,1,0,481,0,79,0,28,0,11
NA ,1,29,20210604,222,14:20:19,15:20:00,2,5,2,2,0,,0,,0,,0,
0,1,29,20210604,223,14:34:53,15:35:00,3,4,1,2,0,,0,,0,,0,
0,1,29,20210604,224,14:49:53,15:50:00,4,3,0,2,0,,0,,0,,0,
